post_id,input_name,input_address_cd,input_address_detail,matched,skip_reason,search_url,store_name,store_url,store_address,store_rating,review_count,menus_json,reviews_json
1,생초식당,경상남도 진주시 신평공원길69번길 6,신평공원길69번길 1,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84%20%EC%A7%84%EC%A3%BC%EC%8B%9C%20%EC%8B%A0%ED%8F%89%EA%B3%B5%EC%9B%90%EA%B8%B869%EB%B2%88%EA%B8%B8%206,삼첩분식 신안평거점,https://www.diningcode.com/profile.php?rid=PPDIoWO5reQW,경상남도 진주시 평거동 751-1,0,,"[{""menu_name"": ""[삼첩] 떡볶이"", ""menu_price"": ""8900""}, {""menu_name"": ""[바질크림] 떡볶이"", ""menu_price"": ""11900""}, {""menu_name"": ""[삼첩] 일첩 세트"", ""menu_price"": ""14800""}, {""menu_name"": ""[삼첩] 이첩 세트"", ""menu_price"": ""18900""}, {""menu_name"": ""[삼첩] 삼첩 세트"", ""menu_price"": ""20300""}, {""menu_name"": ""[로제] 떡볶이"", ""menu_price"": ""10900""}, {""menu_name"": ""[로제] 일첩 세트"", ""menu_price"": ""16800""}, {""menu_name"": ""[로제] 이첩 세트"", ""menu_price"": ""20900""}, {""menu_name"": ""[로제] 삼첩 세트"", ""menu_price"": ""22300""}, {""menu_name"": ""[바질크림] 일첩 세트"", ""menu_price"": ""17800""}, {""menu_name"": ""[바질크림] 이첩 세트"", ""menu_price"": ""21900""}, {""menu_name"": ""[바질크림] 삼첩 세트"", ""menu_price"": ""23300""}, {""menu_name"": ""[마라로제] 떡볶이"", ""menu_price"": ""11900""}, {""menu_name"": ""[마라로제] 일첩 세트"", ""menu_price"": ""17800""}, {""menu_name"": ""[마라로제] 이첩 세트"", ""menu_price"": ""21900""}, {""menu_name"": ""[마라로제] 삼첩 세트"", ""menu_price"": ""23300""}, {""menu_name"": ""모둠튀김 A"", ""menu_price"": ""4500""}, {""menu_name"": ""모둠튀김 B"", ""menu_price"": ""6500""}, {""menu_name"": ""똥집튀김(후라이드)"", ""menu_price"": ""7500""}, {""menu_name"": ""똥집튀김(양념반반)"", ""menu_price"": ""8000""}, {""menu_name"": ""대구막창"", ""menu_price"": ""9500""}, {""menu_name"": ""(삼첩분식) 감자폭탄"", ""menu_price"": ""3500""}, {""menu_name"": ""(삼첩) 대패볶음밥"", ""menu_price"": ""6900""}, {""menu_name"": ""순살치킨(후라이드)"", ""menu_price"": ""8500""}, {""menu_name"": ""베이컨 김치볶음밥"", ""menu_price"": ""6900""}, {""menu_name"": ""셀프 참치마요주먹밥"", ""menu_price"": ""4500""}, {""menu_name"": ""셀프 날치알주먹밥"", ""menu_price"": ""4500""}, {""menu_name"": ""어묵탕"", ""menu_price"": ""4000""}, {""menu_name"": ""누드순대"", ""menu_price"": ""4000""}, {""menu_name"": ""양념순대튀김"", ""menu_price"": ""4000""}, {""menu_name"": ""[꼬마] 베이컨참치김밥(2줄)"", ""menu_price"": ""2900""}, {""menu_name"": ""[꼬마] 새우마요김밥(2줄)"", ""menu_price"": ""2900""}, {""menu_name"": ""닭껍질튀김"", ""menu_price"": ""4000""}, {""menu_name"": ""납작만두(5장)"", ""menu_price"": ""2000""}, {""menu_name"": ""순살치킨(치즈뿌링)"", ""menu_price"": ""9000""}, {""menu_name"": ""당면만두(4개)"", ""menu_price"": ""1500""}, {""menu_name"": ""매콤 튀김어묵(4개)"", ""menu_price"": ""1500""}, {""menu_name"": ""순대튀김(6개)"", ""menu_price"": ""1500""}, {""menu_name"": ""피카츄 돈까스"", ""menu_price"": ""1500""}, {""menu_name"": ""고기 고추튀김(1개)"", ""menu_price"": ""1500""}, {""menu_name"": ""잡채어묵튀김(2개)"", ""menu_price"": ""1400""}, {""menu_name"": ""오징어튀김(1개)"", ""menu_price"": ""1300""}, {""menu_name"": ""야채튀김(1개)"", ""menu_price"": ""1200""}, {""menu_name"": ""김말이튀김(1개)"", ""menu_price"": ""1000""}, {""menu_name"": ""단호박튀김(1개)"", ""menu_price"": ""1000""}, {""menu_name"": ""(NEW) 로제샹궈떡볶이"", ""menu_price"": ""16900""}, {""menu_name"": ""쿨피스"", ""menu_price"": ""2000""}, {""menu_name"": ""콜라(355 ml)"", ""menu_price"": ""2000""}, {""menu_name"": ""사이다(355 ml)"", ""menu_price"": ""2000""}, {""menu_name"": ""펩시제로라임(355ml)"", ""menu_price"": ""2000""}, {""menu_name"": ""환타(355 ml)"", ""menu_price"": ""2000""}, {""menu_name"": ""하오츠 꿔바로우(6개)"", ""menu_price"": ""6900""}, {""menu_name"": ""(SNS 핫템) 판다 분모자(2개)"", ""menu_price"": ""1000""}, {""menu_name"": ""(SNS 핫템) 판다 분모자(4개)"", ""menu_price"": ""2000""}, {""menu_name"": ""[삼첩] 양배추 떡볶이"", ""menu_price"": ""9900""}]",[]
1,서경들손두부,경기도 이천시 모가면 진상미로1178번길 17,진상미로1178번길 7,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EC%9D%B4%EC%B2%9C%EC%8B%9C%20%EB%AA%A8%EA%B0%80%EB%A9%B4%20%EC%A7%84%EC%83%81%EB%AF%B8%EB%A1%9C1178%EB%B2%88%EA%B8%B8%2017,서경들손두부,https://www.diningcode.com/profile.php?rid=isG1WwwcQTJ6,경기도 이천시 모가면 서경리 327-3,0,,"[{""menu_name"": ""두부전골 大"", ""menu_price"": ""30000""}, {""menu_name"": ""두부전골 中"", ""menu_price"": ""25000""}, {""menu_name"": ""두부전골 小"", ""menu_price"": ""20000""}, {""menu_name"": ""능이오리백숙"", ""menu_price"": ""70000""}, {""menu_name"": ""능이토종닭백숙"", ""menu_price"": ""65000""}, {""menu_name"": ""오리주물럭"", ""menu_price"": ""55000""}, {""menu_name"": ""보쌈정식"", ""menu_price"": ""13000""}, {""menu_name"": ""제육볶음"", ""menu_price"": ""9000""}, {""menu_name"": ""서경들모두부"", ""menu_price"": ""9000""}, {""menu_name"": ""서리태콩국수(여름계절메뉴)"", ""menu_price"": ""9000""}]",[]
1,서경한우프라자,경기도 이천시 구만리로 300,구만리로 300,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EC%9D%B4%EC%B2%9C%EC%8B%9C%20%EA%B5%AC%EB%A7%8C%EB%A6%AC%EB%A1%9C%20300,서경한우프라자 이천점,https://www.diningcode.com/profile.php?rid=bZ80yVVtVGzs,경기도 이천시 안흥동 113,5,1,"[{""menu_name"": ""한우암소 모듬구이"", ""menu_price"": """"}, {""menu_name"": ""한우암소 치마살"", ""menu_price"": """"}, {""menu_name"": ""차돌된장"", ""menu_price"": ""9000""}, {""menu_name"": ""우거지국밥"", ""menu_price"": ""9000""}, {""menu_name"": ""물/비빔냉면"", ""menu_price"": ""5000""}, {""menu_name"": ""육사시미"", ""menu_price"": ""30000""}, {""menu_name"": ""육회"", ""menu_price"": ""25000""}, {""menu_name"": ""한우암소 토시살"", ""menu_price"": """"}, {""menu_name"": ""한우암소 업진살"", ""menu_price"": """"}, {""menu_name"": ""한우암소 제비추리"", ""menu_price"": """"}, {""menu_name"": ""한우암소 채끝등심"", ""menu_price"": """"}, {""menu_name"": ""우족"", ""menu_price"": ""20000""}, {""menu_name"": ""서경한우갈비탕"", ""menu_price"": ""19000""}, {""menu_name"": ""한우불고기버섯전골"", ""menu_price"": ""16000""}, {""menu_name"": ""한우육회비빔밥"", ""menu_price"": ""12000""}]",[]
1,서령,인천광역시 강화군 길상면 보리고개로 96,보리고개로 96,Y,,https://www.diningcode.com/list.dc?query=%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C%20%EA%B0%95%ED%99%94%EA%B5%B0%20%EA%B8%B8%EC%83%81%EB%A9%B4%20%EB%B3%B4%EB%A6%AC%EA%B3%A0%EA%B0%9C%EB%A1%9C%2096,길상면옥,https://www.diningcode.com/profile.php?rid=zOaKckBLZ82G,인천광역시 강화군 길상면 선두리 734,0,,"[{""menu_name"": ""평양냉면(순면)"", ""menu_price"": ""15000""}, {""menu_name"": ""찐만두(고기2, 김치2 / 변경가능)"", ""menu_price"": ""5000""}, {""menu_name"": ""항정살 수육(반접시, 한접시)"", ""menu_price"": ""170""}, {""menu_name"": ""들기름냉면(순면)"", ""menu_price"": ""15000""}, {""menu_name"": ""비빔냉면(순면)"", ""menu_price"": ""15000""}]",[]
1,서문우동,충청북도 청주시 상당구 무심동로392번길 8,무심동로392번길 1,Y,,https://www.diningcode.com/list.dc?query=%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84%20%EC%B2%AD%EC%A3%BC%EC%8B%9C%20%EC%83%81%EB%8B%B9%EA%B5%AC%20%EB%AC%B4%EC%8B%AC%EB%8F%99%EB%A1%9C392%EB%B2%88%EA%B8%B8%208,서문우동,https://www.diningcode.com/profile.php?rid=t2DffnaoMMQJ,충청북도 청주시 상당구 서문동 166-3,3.5,14,"[{""menu_name"": ""쫄면"", ""menu_price"": ""9500""}, {""menu_name"": ""우동"", ""menu_price"": """"}, {""menu_name"": ""서문우동"", ""menu_price"": ""9000""}, {""menu_name"": ""옛날짜장면"", ""menu_price"": ""9000""}, {""menu_name"": ""튀김만두"", ""menu_price"": ""6000""}, {""menu_name"": ""야채고로케"", ""menu_price"": ""2600""}, {""menu_name"": ""갈비단팥빵"", ""menu_price"": ""3000""}, {""menu_name"": ""김탁구보리빵"", ""menu_price"": ""3000""}, {""menu_name"": ""꼬마우동.짜장"", ""menu_price"": ""6000""}, {""menu_name"": ""냉온모밀(계절)"", ""menu_price"": ""10000""}, {""menu_name"": ""모밀사리"", ""menu_price"": ""3000""}, {""menu_name"": ""각종빵"", ""menu_price"": ""2000""}, {""menu_name"": ""영양밤빵"", ""menu_price"": ""4000""}]",[]
1,서부순대,강원도 영월군 영월읍 서부시장길 15-13,서부시장길 15-13,Y,,https://www.diningcode.com/list.dc?query=%EA%B0%95%EC%9B%90%EB%8F%84%20%EC%98%81%EC%9B%94%EA%B5%B0%20%EC%98%81%EC%9B%94%EC%9D%8D%20%EC%84%9C%EB%B6%80%EC%8B%9C%EC%9E%A5%EA%B8%B8%2015-13,서부순대집,https://www.diningcode.com/profile.php?rid=RkB7EEk62Rs5,강원도 영월군 영월읍 하송리 253-27,4.8,10,"[{""menu_name"": ""순대국밥(소)"", ""menu_price"": ""10000""}, {""menu_name"": ""모듬순대"", ""menu_price"": ""10000""}, {""menu_name"": ""돼지국밥"", ""menu_price"": ""10000""}, {""menu_name"": ""내장국밥"", ""menu_price"": ""10000""}, {""menu_name"": ""국밥(곱빼기)"", ""menu_price"": ""12000""}, {""menu_name"": ""순대만한접시"", ""menu_price"": ""10000""}, {""menu_name"": ""머리수육"", ""menu_price"": ""15000""}, {""menu_name"": ""돼지머리편육(1kg)[이틀전예약]"", ""menu_price"": ""30000""}, {""menu_name"": ""고사머리[하루전예약]"", ""menu_price"": ""50000""}]",[]
1,서부제과,충북 괴산군 괴산읍 읍내로15길 31,읍내로15길 11,Y,,https://www.diningcode.com/list.dc?query=%EC%B6%A9%EB%B6%81%20%EA%B4%B4%EC%82%B0%EA%B5%B0%20%EA%B4%B4%EC%82%B0%EC%9D%8D%20%EC%9D%8D%EB%82%B4%EB%A1%9C15%EA%B8%B8%2031,서부제과,https://www.diningcode.com/profile.php?rid=S5WTOuQZkcpR,충청북도 괴산군 괴산읍 서부리 244,5,1,"[{""menu_name"": ""아메리카노"", ""menu_price"": ""4000""}, {""menu_name"": ""헤이즐넛 아메리카노"", ""menu_price"": ""4500""}, {""menu_name"": ""스페니쉬라떼"", ""menu_price"": ""5500""}, {""menu_name"": ""자몽에이드"", ""menu_price"": ""5500""}, {""menu_name"": ""파인애플망고에이드"", ""menu_price"": ""5500""}, {""menu_name"": ""멜론크러쉬에이드"", ""menu_price"": ""5500""}, {""menu_name"": ""복숭아에이드"", ""menu_price"": ""5500""}, {""menu_name"": ""블루베리크러쉬에이드"", ""menu_price"": ""5500""}, {""menu_name"": ""라임민트에이드"", ""menu_price"": ""5500""}, {""menu_name"": ""복숭아라떼"", ""menu_price"": ""6000""}, {""menu_name"": ""파인애플망고라떼"", ""menu_price"": ""6000""}, {""menu_name"": ""멜론크러쉬라떼"", ""menu_price"": ""6000""}, {""menu_name"": ""카페라떼"", ""menu_price"": ""5000""}, {""menu_name"": ""블루베리크러쉬라떼"", ""menu_price"": ""6000""}, {""menu_name"": ""복숭아 아이스티"", ""menu_price"": ""4500""}, {""menu_name"": ""자몽얼그레이티"", ""menu_price"": ""5500""}, {""menu_name"": ""말차라떼"", ""menu_price"": ""6000""}, {""menu_name"": ""밀크티라떼"", ""menu_price"": ""6000""}, {""menu_name"": ""블루베리히비스커스"", ""menu_price"": ""4500""}, {""menu_name"": ""유주피치그린"", ""menu_price"": ""4500""}, {""menu_name"": ""스트로베리툴시"", ""menu_price"": ""4500""}, {""menu_name"": ""헤이즐넛라떼"", ""menu_price"": ""5500""}, {""menu_name"": ""바닐라라떼"", ""menu_price"": ""5500""}, {""menu_name"": ""카라멜라떼"", ""menu_price"": ""5500""}, {""menu_name"": ""카페모카"", ""menu_price"": ""5500""}, {""menu_name"": ""커스터드라떼"", ""menu_price"": ""5500""}, {""menu_name"": ""피넛버터라떼"", ""menu_price"": ""5500""}, {""menu_name"": ""버터스카치라떼"", ""menu_price"": ""5500""}]",[]
1,서산꽃게장,충청남도 서산시 한마음5로 92,한마음5로 3,Y,,https://www.diningcode.com/list.dc?query=%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84%20%EC%84%9C%EC%82%B0%EC%8B%9C%20%ED%95%9C%EB%A7%88%EC%9D%8C5%EB%A1%9C%2092,서산꽃게장,https://www.diningcode.com/profile.php?rid=D2i9otEYND3X,충청남도 서산시 석림동 634-4,4,1,"[{""menu_name"": ""꽃게장"", ""menu_price"": ""240""}, {""menu_name"": ""양념꽃게장"", ""menu_price"": ""24000""}, {""menu_name"": ""우럭젓국"", ""menu_price"": ""17000""}, {""menu_name"": ""영양굴밥"", ""menu_price"": ""12000""}, {""menu_name"": ""꽃게탕(소) 3인"", ""menu_price"": ""60000""}, {""menu_name"": ""꽃게탕(대) 4인"", ""menu_price"": ""70000""}]",[]
1,서삼릉보리밥,경기도 고양시 덕양구 서삼릉길 124,서삼릉길 124,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EA%B3%A0%EC%96%91%EC%8B%9C%20%EB%8D%95%EC%96%91%EA%B5%AC%20%EC%84%9C%EC%82%BC%EB%A6%89%EA%B8%B8%20124,서삼능보리밥,https://www.diningcode.com/profile.php?rid=4ldMVXXD71n8,경기도 고양시 덕양구 원당동 201-57,4.5,12,"[{""menu_name"": ""보리밥"", ""menu_price"": ""10000""}, {""menu_name"": ""코다리"", ""menu_price"": ""10000""}, {""menu_name"": ""쭈꾸미 볶음"", ""menu_price"": ""13000""}, {""menu_name"": ""우거지수제비"", ""menu_price"": """"}, {""menu_name"": ""우거지 수제비 2인"", ""menu_price"": ""20000""}, {""menu_name"": ""녹두전"", ""menu_price"": ""10000""}, {""menu_name"": ""서삼능 도토리묵"", ""menu_price"": ""13000""}]",[]
1,서순자손수제비,대구광역시 달성군 화원읍 비슬로516길 54,비슬로516길 6,Y,,https://www.diningcode.com/list.dc?query=%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C%20%EB%8B%AC%EC%84%B1%EA%B5%B0%20%ED%99%94%EC%9B%90%EC%9D%8D%20%EB%B9%84%EC%8A%AC%EB%A1%9C516%EA%B8%B8%2054,서순자 손수제비,https://www.diningcode.com/profile.php?rid=lyRbeG5cIYYL,대구광역시 달성군 화원읍 천내리 386,4.7,2,"[{""menu_name"": ""수제비"", ""menu_price"": ""7000""}, {""menu_name"": ""칼국수"", ""menu_price"": ""7000""}, {""menu_name"": ""비빔국수"", ""menu_price"": ""7000""}, {""menu_name"": ""잔치국수"", ""menu_price"": ""6000""}, {""menu_name"": ""콩국수"", ""menu_price"": ""8000""}, {""menu_name"": ""가오리무침회"", ""menu_price"": ""30000""}]",[]
1,서신동한방족발,전라북도 전주시 완산구 고사평4길 22,고사평4길 6,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%A0%84%EC%A3%BC%EC%8B%9C%20%EC%99%84%EC%82%B0%EA%B5%AC%20%EA%B3%A0%EC%82%AC%ED%8F%894%EA%B8%B8%2022,한가족,https://www.diningcode.com/profile.php?rid=gBDm3DQAyoE4,전라북도 전주시 완산구 서신동 953-2,4.7,3,"[{""menu_name"": ""족발"", ""menu_price"": """"}, {""menu_name"": ""족발 절반(절반)"", ""menu_price"": ""18000""}, {""menu_name"": ""뒷발반반(양념족+일반족)(2~3인분)"", ""menu_price"": ""35000""}, {""menu_name"": ""공기밥(1인분)"", ""menu_price"": ""1000""}, {""menu_name"": ""칠성사이다 제로500ml(1~2인분)"", ""menu_price"": ""2000""}, {""menu_name"": ""펩시제로500ml(1~2인분)"", ""menu_price"": ""2000""}, {""menu_name"": ""쟁반막국수(1~2인분)"", ""menu_price"": ""8000""}, {""menu_name"": ""매운파족(2~3인분)"", ""menu_price"": ""35000""}, {""menu_name"": ""앞발반반(양념족+일반족)"", ""menu_price"": ""40000""}, {""menu_name"": ""족발 뒷발"", ""menu_price"": ""32000""}, {""menu_name"": ""족발 앞발"", ""menu_price"": ""37000""}, {""menu_name"": ""쟁반막국수 큰거(2~3인분)"", ""menu_price"": ""13000""}, {""menu_name"": ""뒷발 작은거"", ""menu_price"": ""29000""}, {""menu_name"": ""절반파족"", ""menu_price"": ""21000""}]",[]
1,서울갈매기,서울특별시 성북구 보문로 100,보문로 100,Y,,https://www.diningcode.com/list.dc?query=%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EC%84%B1%EB%B6%81%EA%B5%AC%20%EB%B3%B4%EB%AC%B8%EB%A1%9C%20100,금산닭집,https://www.diningcode.com/profile.php?rid=NIksxofb8rs1,서울특별시 성북구 보문동4가 2-1,4.5,2,"[{""menu_name"": ""후라이드 치킨"", ""menu_price"": ""13000""}, {""menu_name"": ""양념 치킨"", ""menu_price"": ""17000""}, {""menu_name"": ""반/반(후라이드/양념)"", ""menu_price"": ""15000""}, {""menu_name"": ""닭똥집튀김"", ""menu_price"": ""11000""}, {""menu_name"": ""생닭"", ""menu_price"": """"}]",[]
1,서울여관식당,경상북도 청송군 청송읍 약수길 18-1,약수길 18-1,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%B2%AD%EC%86%A1%EA%B5%B0%20%EC%B2%AD%EC%86%A1%EC%9D%8D%20%EC%95%BD%EC%88%98%EA%B8%B8%2018-1,서울여관식당,https://www.diningcode.com/profile.php?rid=RyZSg86Vn9Bd,경상북도 청송군 청송읍 부곡리 299-5,3.8,12,"[{""menu_name"": ""토종닭백숙"", ""menu_price"": """"}, {""menu_name"": ""사과동동주"", ""menu_price"": ""7000""}, {""menu_name"": ""더덕구이"", ""menu_price"": ""20000""}, {""menu_name"": ""토종불백(닭떡갈비+염통꼬치+다릿살백숙) 1인"", ""menu_price"": """"}, {""menu_name"": ""★토종닭백숙"", ""menu_price"": ""500""}, {""menu_name"": ""토종불백(3가지닭부위별세트메뉴)"", ""menu_price"": ""27500""}, {""menu_name"": ""★수제 닭떡갈비"", ""menu_price"": ""25000""}, {""menu_name"": ""도토리묵"", ""menu_price"": ""10000""}, {""menu_name"": ""능이토종닭백숙 대"", ""menu_price"": ""650""}]",[]
1,서울회관,전라북도 전주시 완산구 전주객사5길 99,전주객사5길 12-4,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%A0%84%EC%A3%BC%EC%8B%9C%20%EC%99%84%EC%82%B0%EA%B5%AC%20%EC%A0%84%EC%A3%BC%EA%B0%9D%EC%82%AC5%EA%B8%B8%2099,오거리만두 오거리본점,https://www.diningcode.com/profile.php?rid=VRCHcMZRHOOF,전북특별자치도 전주시 완산구 고사동 227-5 (고사동),0,,"[{""menu_name"": ""고기만두 1인분 10개"", ""menu_price"": ""5000""}, {""menu_name"": ""김치만두 1인분 10개"", ""menu_price"": ""5000""}, {""menu_name"": ""갈비만두 1인분 10개"", ""menu_price"": ""6000""}, {""menu_name"": ""찐빵 1인분 5개"", ""menu_price"": ""5000""}]",[]
1,서원반점,전라북도 군산시 구시장로 63,구시장로 63,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EA%B5%B0%EC%82%B0%EC%8B%9C%20%EA%B5%AC%EC%8B%9C%EC%9E%A5%EB%A1%9C%2063,해물화짬뽕,https://www.diningcode.com/profile.php?rid=jLzOwUScEruO,전북특별자치도 군산시 신영동 8-4,0,,"[{""menu_name"": ""화짬뽕"", ""menu_price"": ""12000""}]",[]
1,서일순대국,서울특별시 동작구 여의대방로22길 20,여의대방로22길 4,Y,,https://www.diningcode.com/list.dc?query=%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%99%EC%9E%91%EA%B5%AC%20%EC%97%AC%EC%9D%98%EB%8C%80%EB%B0%A9%EB%A1%9C22%EA%B8%B8%2020,서일순대국전문1,https://www.diningcode.com/profile.php?rid=Aj2GZ0IagUEQ,서울특별시 동작구 신대방동 367-33,4.5,19,"[{""menu_name"": ""순대국"", ""menu_price"": ""10000""}, {""menu_name"": ""순대국 특"", ""menu_price"": ""11000""}, {""menu_name"": ""모듬"", ""menu_price"": ""20000""}, {""menu_name"": ""복음밥"", ""menu_price"": ""2000""}, {""menu_name"": ""술국(대)"", ""menu_price"": ""36000""}, {""menu_name"": ""술국(중)"", ""menu_price"": ""29000""}, {""menu_name"": ""순대국 포장(2인분)"", ""menu_price"": ""20000""}, {""menu_name"": ""오소리감투"", ""menu_price"": ""17000""}, {""menu_name"": ""머리고기"", ""menu_price"": ""17000""}, {""menu_name"": ""야채순대"", ""menu_price"": ""10000""}]",[]
1,서해명가,전라북도 익산시 중앙로5길 20,중앙로5길 4,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%9D%B5%EC%82%B0%EC%8B%9C%20%EC%A4%91%EC%95%99%EB%A1%9C5%EA%B8%B8%2020,서해명가,https://www.diningcode.com/profile.php?rid=scTcun9ZLD7d,전라북도 익산시 창인동1가 179-4,0,,"[{""menu_name"": ""회정식1인"", ""menu_price"": ""25000""}, {""menu_name"": ""탕정식 1인"", ""menu_price"": ""22000""}, {""menu_name"": ""광어 / 우럭"", ""menu_price"": ""60000""}, {""menu_name"": ""농어 / 도미"", ""menu_price"": ""80000""}, {""menu_name"": ""모듬회 대"", ""menu_price"": ""120000""}, {""menu_name"": ""모듬회 중"", ""menu_price"": ""80000""}, {""menu_name"": ""모듬회 소"", ""menu_price"": ""60000""}]",[]
1,석문손짜장마을,충청남도 당진시 석문면 대호로 1561-1,대호로 1561-1,Y,,https://www.diningcode.com/list.dc?query=%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84%20%EB%8B%B9%EC%A7%84%EC%8B%9C%20%EC%84%9D%EB%AC%B8%EB%A9%B4%20%EB%8C%80%ED%98%B8%EB%A1%9C%201561-1,석문손짜장마을,https://www.diningcode.com/profile.php?rid=qUygo6GHfrBt,충청남도 당진시 석문면 삼봉리 911-1,5,3,"[{""menu_name"": ""탕수육"", ""menu_price"": """"}, {""menu_name"": ""곱빼기"", ""menu_price"": ""2000""}, {""menu_name"": ""손짜장"", ""menu_price"": ""8000""}, {""menu_name"": ""쟁반짜장2인"", ""menu_price"": ""22000""}, {""menu_name"": ""탕수육 小"", ""menu_price"": ""20000""}, {""menu_name"": ""탕수육 中"", ""menu_price"": ""25000""}, {""menu_name"": ""탕수육 大"", ""menu_price"": ""30000""}, {""menu_name"": ""깐풍기"", ""menu_price"": ""35000""}, {""menu_name"": ""깐쇼새우"", ""menu_price"": ""38000""}, {""menu_name"": ""유산슬"", ""menu_price"": ""45000""}, {""menu_name"": ""팔보채"", ""menu_price"": ""45000""}, {""menu_name"": ""양장피"", ""menu_price"": ""38000""}, {""menu_name"": ""간짜장"", ""menu_price"": ""10000""}, {""menu_name"": ""짬뽕"", ""menu_price"": ""10000""}, {""menu_name"": ""매운짬뽕"", ""menu_price"": ""11000""}, {""menu_name"": ""전통삼선간짜장"", ""menu_price"": ""13000""}, {""menu_name"": ""볶음밥"", ""menu_price"": ""9000""}, {""menu_name"": ""황제삼선짬뽕"", ""menu_price"": ""16000""}, {""menu_name"": ""잡채밥"", ""menu_price"": ""10000""}, {""menu_name"": ""잡탕밥"", ""menu_price"": ""16000""}]",[]
1,석문정,전라남도 강진군 도암면 백도로 2059-7,백도로 2059-7,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84%20%EA%B0%95%EC%A7%84%EA%B5%B0%20%EB%8F%84%EC%95%94%EB%A9%B4%20%EB%B0%B1%EB%8F%84%EB%A1%9C%202059-7,석문정,https://www.diningcode.com/profile.php?rid=pt9myAPplvxZ,전라남도 강진군 도암면 석문리 48-7,0,,"[{""menu_name"": ""회춘탕(4인기준)"", ""menu_price"": ""130000""}, {""menu_name"": ""오리(소금,양념)구이"", ""menu_price"": ""70000""}, {""menu_name"": ""약오리"", ""menu_price"": ""80000""}, {""menu_name"": ""닭도리탕"", ""menu_price"": ""80000""}, {""menu_name"": ""한방토종닭(백숙)"", ""menu_price"": ""70000""}, {""menu_name"": ""닭코스(주물럭+백숙+죽)"", ""menu_price"": ""80000""}, {""menu_name"": ""오리탕"", ""menu_price"": ""70000""}, {""menu_name"": ""옻 닭 , 오리"", ""menu_price"": ""80000""}, {""menu_name"": ""삼계탕"", ""menu_price"": ""17000""}]",[]
